Plug_ID,Species,ANALYSIS,Timepoint,Treatment,partner,AFDW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,CRE.uM.mg,prot_mg.cm2,vol_mL,Resp_value,Photo_value
1693,Pacuta,Physiology,1 week,ATAC,Sym,0.8184061989532982,2.0183936141869196,0.5608874672214544,1.2715340540980775e-5,0.15021405984738279,30,-0.00547847290640393,0.0245262237762233
1693,Pacuta,Physiology,1 week,ATAC,Host,1.7908653294741677,2.0183936141869196,0.5608874672214544,1.2715340540980775e-5,0.15021405984738279,30,-0.00547847290640393,0.0245262237762233
1695,Mcapitata,Physiology,4 week,ATHC,Host,3.2890404886015987,1.9033331739016683,0.6005572171130436,2.6459976635211284e-6,0.5244987902654604,72.5,-0.00423451127819559,0.0248892857142856
1695,Mcapitata,Physiology,4 week,ATHC,Sym,2.3571456834978264,1.9033331739016683,0.6005572171130436,2.6459976635211284e-6,0.5244987902654604,72.5,-0.00423451127819559,0.0248892857142856
1702,Pacuta,Physiology,8 week,HTAC,Sym,0.47240881227555465,0.42938773303339106,0.14099012247044387,2.2691552369964344e-6,0.45308077883795794,15,-0.00141865353037763,0.00411671679198003
1702,Pacuta,Physiology,8 week,HTAC,Host,1.1337811494613215,0.42938773303339106,0.14099012247044387,2.2691552369964344e-6,0.45308077883795794,15,-0.00141865353037763,0.00411671679198003
1708,Mcapitata,Physiology,Day 2,HTAC,Sym,3.5777404455318655,2.387900837201845,0.7679610955735073,1.9282772390156264e-6,0.6811869846727986,46,-0.0037465243568691,0.0139389705882353
1708,Mcapitata,Physiology,Day 2,HTAC,Host,2.9701996151584003,2.387900837201845,0.7679610955735073,1.9282772390156264e-6,0.6811869846727986,46,-0.0037465243568691,0.0139389705882353
1710,Pacuta,Physiology,1 week,HTAC,Sym,0.7893919957012703,1.8530412137307675,0.5747171096491216,2.044619452349569e-6,0.6953079184245362,49,-0.00952083333333328,0.0432439516129032
1710,Pacuta,Physiology,1 week,HTAC,Host,0.34004578276362546,1.8530412137307675,0.5747171096491216,2.044619452349569e-6,0.6953079184245362,49,-0.00952083333333328,0.0432439516129032
1713,Pacuta,Physiology,8 week,HTHC,Host,1.3576996892758126,0.47138013697271136,0.12510421959355394,3.353169103269151e-6,0.37553855497581856,11,-0.00181162031887278,0.00380382647385996
1713,Pacuta,Physiology,8 week,HTHC,Sym,0.6894568734604004,0.47138013697271136,0.12510421959355394,3.353169103269151e-6,0.37553855497581856,11,-0.00181162031887278,0.00380382647385996
1717,Mcapitata,Physiology,1 week,ATHC,Sym,2.185064181495733,1.9032057605191868,0.5277856465525066,3.5181227636079383e-6,0.53162303595181,27,-0.0042001448306596,0.0118377450980392
1717,Mcapitata,Physiology,1 week,ATHC,Host,2.2141983705823414,1.9032057605191868,0.5277856465525066,3.5181227636079383e-6,0.53162303595181,27,-0.0042001448306596,0.0118377450980392
1718,Mcapitata,Physiology,1 week,ATHC,Sym,1.4918083321492699,1.330284979601623,0.39996948778209657,3.841748814969844e-6,0.3027323127095029,40,-0.00543495012039906,0.0148930171277997
1718,Mcapitata,Physiology,1 week,ATHC,Host,1.6708253320071775,1.330284979601623,0.39996948778209657,3.841748814969844e-6,0.3027323127095029,40,-0.00543495012039906,0.0148930171277997
1723,Mcapitata,Physiology,2 week,ATHC,Host,1.6522328590499236,1.972587789838362,0.5254874328601383,2.436320119341568e-6,0.6662648025128345,25,-0.00431666666666676,0.0118954545454542
1723,Mcapitata,Physiology,2 week,ATHC,Sym,1.8495143944588912,1.972587789838362,0.5254874328601383,2.436320119341568e-6,0.6662648025128345,25,-0.00431666666666676,0.0118954545454542
1724,Mcapitata,Physiology,1 week,HTAC,Host,1.776701711228241,1.9988402341858724,0.6423244627787449,6.412839050810206e-6,0.4125193297749942,30,-0.00589573099415187,0.0159387012987012
1724,Mcapitata,Physiology,1 week,HTAC,Sym,1.5286556931022557,1.9988402341858724,0.6423244627787449,6.412839050810206e-6,0.4125193297749942,30,-0.00589573099415187,0.0159387012987012
1725,Mcapitata,Physiology,8 week,HTAC,Sym,1.353682942763341,1.0656577391802708,0.215489784943606,3.858750354254953e-6,0.36602343982142355,31,-0.00217355816226784,0.0069667231319406504
1725,Mcapitata,Physiology,8 week,HTAC,Host,1.575194697033689,1.0656577391802708,0.215489784943606,3.858750354254953e-6,0.36602343982142355,31,-0.00217355816226784,0.0069667231319406504
1727,Mcapitata,Physiology,6 week,HTAC,Sym,0.9393649387828737,0.7821185272682328,0.26114837183804823,2.7308034668658695e-6,0.24404519344857672,15,-0.00414792732665928,0.0111926960784313
1727,Mcapitata,Physiology,6 week,HTAC,Host,0.7590827788144573,0.7821185272682328,0.26114837183804823,2.7308034668658695e-6,0.24404519344857672,15,-0.00414792732665928,0.0111926960784313
1730,Mcapitata,Physiology,2 week,HTHC,Host,2.584167679007619,2.0892789812751595,0.638296652384386,2.367841500802271e-6,0.5312243992544039,35,-0.00200186950146623,0.00961095571095563
1730,Mcapitata,Physiology,2 week,HTHC,Sym,1.5074311460877685,2.0892789812751595,0.638296652384386,2.367841500802271e-6,0.5312243992544039,35,-0.00200186950146623,0.00961095571095563
1731,Pacuta,Physiology,2 week,HTAC,Host,1.2811984677243375,1.5491612553687277,0.4447161915625223,2.4237297832934845e-6,0.583099659323095,12.5,-0.0054071982489056,0.0192318087709394
1731,Pacuta,Physiology,2 week,HTAC,Sym,0.7106647750658366,1.5491612553687277,0.4447161915625223,2.4237297832934845e-6,0.583099659323095,12.5,-0.0054071982489056,0.0192318087709394
1735,Pacuta,Physiology,Day 2,HTAC,Host,2.2280782918833393,2.194229186121677,0.5978644936905625,3.1481755441927898e-6,0.5663514302426563,29,-0.00553003565062397,0.0266725490196078
1735,Pacuta,Physiology,Day 2,HTAC,Sym,1.6228129291275677,2.194229186121677,0.5978644936905625,3.1481755441927898e-6,0.5663514302426563,29,-0.00553003565062397,0.0266725490196078
1737,Mcapitata,Physiology,8 week,HTHC,Sym,1.6499354189705824,0.8864606887617015,0.29021499225956565,2.1022489354913504e-6,0.3513961289459578,20.5,-5.13676470588273e-4,0.00674746732026169
1737,Mcapitata,Physiology,8 week,HTHC,Host,1.1151287659250122,0.8864606887617015,0.29021499225956565,2.1022489354913504e-6,0.3513961289459578,20.5,-5.13676470588273e-4,0.00674746732026169
1738,Pacuta,Physiology,8 week,HTAC,Sym,0.9406827983126935,0.9377739432204557,0.319850935762297,1.8832430771368129e-6,0.8357009601326795,16,-0.00427837398373984,0.0100985551485551
1738,Pacuta,Physiology,8 week,HTAC,Host,1.9546655549354586,0.9377739432204557,0.319850935762297,1.8832430771368129e-6,0.8357009601326795,16,-0.00427837398373984,0.0100985551485551
1739,Pacuta,Physiology,1 week,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00714417391304352,0.0261340476190477
1741,Pacuta,Physiology,Day 1,HTAC,Host,1.5583407210550304,1.1710926316461687,0.26729244863042995,2.248616137596964e-6,0.6012674988027508,17.5,-0.00400333240999553,0.0101255195681511
1741,Pacuta,Physiology,Day 1,HTAC,Sym,0.6347174285196276,1.1710926316461687,0.26729244863042995,2.248616137596964e-6,0.6012674988027508,17.5,-0.00400333240999553,0.0101255195681511
1743,Mcapitata,Physiology,16 week,HTHC,Host,0.7633810093043056,0.7706846864716385,0.2300917270035023,2.9586326636792433e-6,0.23867799636150774,12.5,NA,NA
1743,Mcapitata,Physiology,16 week,HTHC,Sym,0.5725357569782344,0.7706846864716385,0.2300917270035023,2.9586326636792433e-6,0.23867799636150774,12.5,NA,NA
1748,Pacuta,Physiology,2 week,HTHC,Sym,0.6384460406718462,1.0145491651736054,0.6566853474288868,2.5170769414068834e-6,0.6788494536312583,18.5,-0.00229990662931838,0.00847473684210531
1748,Pacuta,Physiology,2 week,HTHC,Host,1.38204789980735,1.0145491651736054,0.6566853474288868,2.5170769414068834e-6,0.6788494536312583,18.5,-0.00229990662931838,0.00847473684210531
1749,Mcapitata,Physiology,8 week,HTHC,Host,1.5270840954271832,0.8523179096530079,0.27300492083658706,2.941227494419771e-6,0.2598354857895228,58,-0.0053387351778657,0.0169456828345373
1749,Mcapitata,Physiology,8 week,HTHC,Sym,1.5315232933790286,0.8523179096530079,0.27300492083658706,2.941227494419771e-6,0.2598354857895228,58,-0.0053387351778657,0.0169456828345373
1752,Pacuta,Physiology,6 week,ATAC,Sym,0.899889997179404,1.7858593043039626,0.5486158391058112,2.3343153817307786e-6,0.5879901174494184,12.5,-0.00358093447293444,0.0129714102564102
1752,Pacuta,Physiology,6 week,ATAC,Host,1.762543166889314,1.7858593043039626,0.5486158391058112,2.3343153817307786e-6,0.5879901174494184,12.5,-0.00358093447293444,0.0129714102564102
1753,Pacuta,Physiology,2 week,ATAC,Sym,1.4233608122150594,1.6361168511884367,0.47214845937496375,2.1312368130767696e-6,0.950321709561091,12.5,-0.00397225967625256,0.0124377708978329
1753,Pacuta,Physiology,2 week,ATAC,Host,2.5620494619871383,1.6361168511884367,0.47214845937496375,2.1312368130767696e-6,0.950321709561091,12.5,-0.00397225967625256,0.0124377708978329
1756,Pacuta,Physiology,4 week,ATAC,Host,1.3687751109426405,0.5729866953130565,0.1573801773586882,1.994073376512772e-6,0.6162928628414789,17,-0.00356236559139782,0.00982892230576448
1756,Pacuta,Physiology,4 week,ATAC,Sym,0.6903909550806787,0.5729866953130565,0.1573801773586882,1.994073376512772e-6,0.6162928628414789,17,-0.00356236559139782,0.00982892230576448
1758,Mcapitata,Physiology,1 week,HTAC,Host,1.2481224980103403,1.6892079189879179,0.5834091860321198,4.0081387304779336e-6,0.46993387016364657,50,-0.00477826426024954,0.0121605194805195
1758,Mcapitata,Physiology,1 week,HTAC,Sym,1.5230066195959449,1.6892079189879179,0.5834091860321198,4.0081387304779336e-6,0.46993387016364657,50,-0.00477826426024954,0.0121605194805195
1760,Mcapitata,Physiology,6 week,HTAC,Sym,1.8604462779164648,1.4157347623372016,0.4632730020494346,1.9395546293802374e-6,0.5377258722415272,25.5,-0.0036690144927536,0.0124600037643517
1760,Mcapitata,Physiology,6 week,HTAC,Host,1.6371927245665137,1.4157347623372016,0.4632730020494346,1.9395546293802374e-6,0.5377258722415272,25.5,-0.0036690144927536,0.0124600037643517
1761,Mcapitata,Physiology,2 week,ATAC,Host,2.402257419133432,2.696521770100411,0.7433525624937818,4.2077900729150905e-6,0.7623174254490398,42.5,-0.00409118147769832,0.0158452356381147
1761,Mcapitata,Physiology,2 week,ATAC,Sym,3.110065408699643,2.696521770100411,0.7433525624937818,4.2077900729150905e-6,0.7623174254490398,42.5,-0.00409118147769832,0.0158452356381147
1764,Pacuta,Physiology,6 week,HTHC,Host,1.8395443668222888,0.9954603748443854,0.29725885769115695,2.3794965667129314e-6,1.0139245404142505,23,-0.00318725766986612,0.00649472934472929
1764,Pacuta,Physiology,6 week,HTHC,Sym,0.8901021129785613,0.9954603748443854,0.29725885769115695,2.3794965667129314e-6,1.0139245404142505,23,-0.00318725766986612,0.00649472934472929
1770,Pacuta,Physiology,Day 1,HTAC,Host,2.424661283204865,1.2670751563070115,0.3550077038347299,2.8599203526794988e-6,0.7865378508482036,16,-0.00376274200760114,0.00863625366568928
1770,Pacuta,Physiology,Day 1,HTAC,Sym,1.1312240141712977,1.2670751563070115,0.3550077038347299,2.8599203526794988e-6,0.7865378508482036,16,-0.00376274200760114,0.00863625366568928
1772,Pacuta,Physiology,4 week,HTAC,Host,1.424281571900467,0.8174983413155072,0.2679324748541888,1.8469356204373795e-6,0.48879800010845037,12.5,-0.00515162055335969,0.0120221014492752
1772,Pacuta,Physiology,4 week,HTAC,Sym,0.4473704937379578,0.8174983413155072,0.2679324748541888,1.8469356204373795e-6,0.48879800010845037,12.5,-0.00515162055335969,0.0120221014492752
1774,Mcapitata,Physiology,8 week,ATAC,Host,1.1624109232692623,1.8288361898887013,0.48035204071619203,3.459559253628499e-6,0.3871736461510021,30,-0.00450053392658505,0.0126395321637428
1774,Mcapitata,Physiology,8 week,ATAC,Sym,1.317849593241351,1.8288361898887013,0.48035204071619203,3.459559253628499e-6,0.3871736461510021,30,-0.00450053392658505,0.0126395321637428
1778,Pacuta,Physiology,6 week,HTHC,Host,2.2594818098175025,0.5141918148873372,0.16808876124628852,2.6734613667747503e-6,0.6642370297460418,14,-0.00145814632366346,0.00256242424242433
1778,Pacuta,Physiology,6 week,HTHC,Sym,0.9621419794552989,0.5141918148873372,0.16808876124628852,2.6734613667747503e-6,0.6642370297460418,14,-0.00145814632366346,0.00256242424242433
1811,Pacuta,Physiology,4 week,HTHC,Sym,0.6364716231434323,0.5580117011617133,0.1781183658572322,2.513169846032934e-6,0.6408201936683735,12.5,-0.00421769354676335,0.00596462318840575
1811,Pacuta,Physiology,4 week,HTHC,Host,1.0560714339564652,0.5580117011617133,0.1781183658572322,2.513169846032934e-6,0.6408201936683735,12.5,-0.00421769354676335,0.00596462318840575
1822,Mcapitata,Physiology,6 week,HTHC,Sym,0.6083588099632247,1.467004870254096,0.4574960455203349,2.874108108651088e-6,0.6073345941034758,40,-0.00285092753623194,0.00710502164502164
1822,Mcapitata,Physiology,6 week,HTHC,Host,1.946748191882211,1.467004870254096,0.4574960455203349,2.874108108651088e-6,0.6073345941034758,40,-0.00285092753623194,0.00710502164502164
1824,Mcapitata,Physiology,16 week,HTHC,Host,3.2491096918869644,2.905603471156274,0.6649989939067071,4.121493253652112e-6,0.7186146029552218,25,NA,NA
1824,Mcapitata,Physiology,16 week,HTHC,Sym,2.73521989368015,2.905603471156274,0.6649989939067071,4.121493253652112e-6,0.7186146029552218,25,NA,NA
1825,Pacuta,Physiology,Day 2,ATHC,Host,1.4624255854976693,1.595746793154241,0.4524667583198904,9.912518892044345e-6,0.15250099374529882,24.5,-0.00776423265370632,0.0360492753623188
1825,Pacuta,Physiology,Day 2,ATHC,Sym,1.0260566607927175,1.595746793154241,0.4524667583198904,9.912518892044345e-6,0.15250099374529882,24.5,-0.00776423265370632,0.0360492753623188
1908,Pacuta,Physiology,4 week,ATHC,Host,1.2636446876977587,0.6885436001115748,0.16794752183600437,3.2444048572165575e-6,0.4562570489679809,21.5,-0.00446906207827258,0.0134506535947714
1998,Mcapitata,Physiology,16 week,HTAC,Host,1.1590290180573404,1.3915135741218403,0.39424190363589745,5.553556150999735e-6,0.2335838291572968,29.5,NA,NA
1998,Mcapitata,Physiology,16 week,HTAC,Sym,1.2530043438457505,1.3915135741218403,0.39424190363589745,5.553556150999735e-6,0.2335838291572968,29.5,NA,NA
2001,Mcapitata,Physiology,Day 1,ATAC,Sym,2.1759833692863357,3.193170349442338,0.7730921557175402,2.100657757373794e-6,0.5798293072133103,17,-0.00274705882352944,0.00713306013261614
2001,Mcapitata,Physiology,Day 1,ATAC,Host,2.6513520438074116,3.193170349442338,0.7730921557175402,2.100657757373794e-6,0.5798293072133103,17,-0.00274705882352944,0.00713306013261614
2003,Mcapitata,Physiology,6 week,HTAC,Sym,1.0550417245952908,1.588305911774328,0.44135205203671846,2.8370905176022846e-6,0.4176710556538415,22.5,-0.00553555895085303,0.0162528138528139
2003,Mcapitata,Physiology,6 week,HTAC,Host,1.3504534074819323,1.588305911774328,0.44135205203671846,2.8370905176022846e-6,0.4176710556538415,22.5,-0.00553555895085303,0.0162528138528139
2004,Mcapitata,Physiology,12 week,HTAC,Sym,1.3275833443133696,0.7421623813318567,0.14150490867510726,3.886012052608472e-6,0.2694757591973498,17.5,NA,NA
2004,Mcapitata,Physiology,12 week,HTAC,Host,1.6183873149725196,0.7421623813318567,0.14150490867510726,3.886012052608472e-6,0.2694757591973498,17.5,NA,NA
2008,Mcapitata,Physiology,Day 2,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00777874189979452,0.0155764160401003
2010,Mcapitata,Physiology,2 week,HTHC,Host,2.418594635594573,2.4909223626585497,0.7977296096929973,2.2371070045551074e-6,0.9136957466984242,36.5,-8.75768115942099e-4,0.0122714052287583
2010,Mcapitata,Physiology,2 week,HTHC,Sym,1.6658687541084654,2.4909223626585497,0.7977296096929973,2.2371070045551074e-6,0.9136957466984242,36.5,-8.75768115942099e-4,0.0122714052287583
2011,Mcapitata,Physiology,12 week,HTHC,Host,1.799473791400803,1.3228310069607128,0.4195441229455513,2.83845218355097e-6,0.42721069471217926,41.5,NA,NA
2011,Mcapitata,Physiology,12 week,HTHC,Sym,1.485414686297835,1.3228310069607128,0.4195441229455513,2.83845218355097e-6,0.42721069471217926,41.5,NA,NA
2013,Pacuta,Physiology,12 week,ATAC,Host,1.8832673797240949,1.6347368486686222,0.5081994531625712,2.775568335708241e-6,0.8155872892180345,14.5,NA,NA
2013,Pacuta,Physiology,12 week,ATAC,Sym,0.8308532557606039,1.6347368486686222,0.5081994531625712,2.775568335708241e-6,0.8155872892180345,14.5,NA,NA
2014,Pacuta,Physiology,4 week,ATAC,Host,0.30603997003195105,1.0078014308576548,0.2523446092052198,3.046287359475211e-6,0.5573073701778751,15,-0.0057418691112809004,0.00950833333333346
2014,Pacuta,Physiology,4 week,ATAC,Sym,0.810105803025784,1.0078014308576548,0.2523446092052198,3.046287359475211e-6,0.5573073701778751,15,-0.0057418691112809004,0.00950833333333346
2015,Pacuta,Physiology,4 week,ATAC,Sym,1.2642434555504174,1.3264272806607789,0.35387941853611177,2.5180203024545035e-6,0.69463984704865,15,-0.00729914000687996,0.0115630536130532
2015,Pacuta,Physiology,4 week,ATAC,Host,2.183328380379154,1.3264272806607789,0.35387941853611177,2.5180203024545035e-6,0.69463984704865,15,-0.00729914000687996,0.0115630536130532
2018,Mcapitata,Physiology,16 week,HTHC,Sym,0.3245913459373642,0.7264824849692514,0.19740160329909395,1.7894945358478516e-6,0.25848035037462386,17.5,NA,NA
2018,Mcapitata,Physiology,16 week,HTHC,Host,0.727084614899572,0.7264824849692514,0.19740160329909395,1.7894945358478516e-6,0.25848035037462386,17.5,NA,NA
2022,Pacuta,Physiology,1 week,ATAC,Sym,1.7124177410110524,2.062486574546621,0.6893917018019046,2.648897618775013e-6,1.2556749999537793,20,-0.00548016314423431,0.023708333333334
2022,Pacuta,Physiology,1 week,ATAC,Host,2.3369465642032816,2.062486574546621,0.6893917018019046,2.648897618775013e-6,1.2556749999537793,20,-0.00548016314423431,0.023708333333334
2023,Mcapitata,Physiology,2 week,ATHC,Host,2.2183656811205434,1.6488049669062284,0.4715770866261165,2.535164765503068e-6,0.6470834261156754,40,-0.00433841100076388,0.0178152450980392
2023,Mcapitata,Physiology,2 week,ATHC,Sym,2.5253716459183733,1.6488049669062284,0.4715770866261165,2.535164765503068e-6,0.6470834261156754,40,-0.00433841100076388,0.0178152450980392
2044,Mcapitata,Physiology,8 week,ATHC,Sym,3.4526458504067428,4.073588554607786,1.1587791705480217,2.702049513112035e-6,0.5138567438618307,25,-0.00333675213675213,0.0158467156032375
2044,Mcapitata,Physiology,8 week,ATHC,Host,2.630587314595619,4.073588554607786,1.1587791705480217,2.702049513112035e-6,0.5138567438618307,25,-0.00333675213675213,0.0158467156032375
2058,Pacuta,Physiology,16 week,ATAC,Sym,0.6621403080476652,0.8917540767061066,0.3586835006874598,2.8754365220471617e-6,0.5337393473514493,17,NA,NA
2058,Pacuta,Physiology,16 week,ATAC,Host,1.5661057720780505,0.8917540767061066,0.3586835006874598,2.8754365220471617e-6,0.5337393473514493,17,NA,NA
2060,Pacuta,Physiology,6 week,ATAC,Host,2.3294390287545643,1.9855835454029933,0.6282916359576164,2.0825954568573034e-6,0.7162526744463689,16,-0.00340900809716596,0.0162665507246376
2060,Pacuta,Physiology,6 week,ATAC,Sym,1.4160117383696014,1.9855835454029933,0.6282916359576164,2.0825954568573034e-6,0.7162526744463689,16,-0.00340900809716596,0.0162665507246376
2062,Pacuta,Physiology,4 week,HTAC,Host,2.051599169824766,1.1801619064499993,0.3865034923834354,2.0475154495296754e-6,0.8274117204404852,13,-0.00359312820512832,0.0100446347793845
2062,Pacuta,Physiology,4 week,HTAC,Sym,0.9616871108553635,1.1801619064499993,0.3865034923834354,2.0475154495296754e-6,0.8274117204404852,13,-0.00359312820512832,0.0100446347793845
2063,Pacuta,Physiology,1 week,HTAC,Sym,1.9322209690607295,2.3360551515943797,0.7293593136332785,2.3294952028833627e-6,1.197492851531276,34.5,-0.00877044334975371,0.0279432523997742
2063,Pacuta,Physiology,1 week,HTAC,Host,3.0915535504970584,2.3360551515943797,0.7293593136332785,2.3294952028833627e-6,1.197492851531276,34.5,-0.00877044334975371,0.0279432523997742
2070,Mcapitata,Physiology,4 week,ATHC,Sym,2.427545719445949,3.2247451263231843,0.9036237255300533,2.327638409855778e-6,0.5922390091520017,22.5,-0.00613221343873527,0.0243073099415204
2070,Mcapitata,Physiology,4 week,ATHC,Host,1.986681094535112,3.2247451263231843,0.9036237255300533,2.327638409855778e-6,0.5922390091520017,22.5,-0.00613221343873527,0.0243073099415204
2074,Pacuta,Physiology,4 week,HTHC,Host,1.8849178011161891,1.504353673213463,0.4525772738974841,2.7639099840020885e-6,0.8809538680170343,25,-0.00773698278465714,0.0147149444758142
2074,Pacuta,Physiology,4 week,HTHC,Sym,1.4725920321220705,1.504353673213463,0.4525772738974841,2.7639099840020885e-6,0.8809538680170343,25,-0.00773698278465714,0.0147149444758142
2075,Pacuta,Physiology,8 week,ATHC,Host,1.5457166541549223,1.200747011857284,0.34677916126079233,2.8407635211113112e-6,0.6587051553465717,13,-0.00287971173143575,0.0102465554319614
2075,Pacuta,Physiology,8 week,ATHC,Sym,1.0948826300263912,1.200747011857284,0.34677916126079233,2.8407635211113112e-6,0.6587051553465717,13,-0.00287971173143575,0.0102465554319614
2079,Pacuta,Physiology,8 week,HTHC,Host,2.2497196992824624,0.720293067618922,0.20601205913521345,2.9836259523879337e-6,0.7499426282458118,22.5,-0.00279948561242676,0.00574723239723237
2079,Pacuta,Physiology,8 week,HTHC,Sym,1.557498253349434,0.720293067618922,0.20601205913521345,2.9836259523879337e-6,0.7499426282458118,22.5,-0.00279948561242676,0.00574723239723237
2153,Mcapitata,Physiology/Molecular,Day 1,HTAC,Host,2.6470691770881953,1.8407236702643242,0.4400790007055744,2.9597526899766767e-6,0.4032083764921736,30,-0.0044439240465625,0.00892294097312245
2153,Mcapitata,Physiology/Molecular,Day 1,HTAC,Sym,1.6084621735778275,1.8407236702643242,0.4400790007055744,2.9597526899766767e-6,0.4032083764921736,30,-0.0044439240465625,0.00892294097312245
2156,Pacuta,Physiology,8 week,HTAC,Host,0.7134682926087329,NA,NA,2.1102179966218206e-6,0.3147665727115557,15,-0.00164274628879895,0.00215343358395986
2156,Pacuta,Physiology,8 week,HTAC,Sym,0.16515469736313443,NA,NA,2.1102179966218206e-6,0.3147665727115557,15,-0.00164274628879895,0.00215343358395986
2164,Mcapitata,Physiology,4 week,HTAC,Host,5.026273371552539,2.7707058942651597,0.8464797247765071,2.0768228098588328e-6,1.228418437754866,48,-0.00423129403040414,0.0108655217391304
2164,Mcapitata,Physiology,4 week,HTAC,Sym,3.8553801429522085,2.7707058942651597,0.8464797247765071,2.0768228098588328e-6,1.228418437754866,48,-0.00423129403040414,0.0108655217391304
2165,Mcapitata,Physiology,1 week,HTHC,Host,2.1560243860046295,1.873162748276909,0.6296026540567937,5.039648236176294e-6,0.4403129021740175,29,-0.00481766666666666,0.0112604554865425
2165,Mcapitata,Physiology,1 week,HTHC,Sym,2.264972426786691,1.873162748276909,0.6296026540567937,5.039648236176294e-6,0.4403129021740175,29,-0.00481766666666666,0.0112604554865425
2168,Mcapitata,Physiology,1 week,HTHC,Sym,3.558203092668643,2.416527600153554,0.5982673487722316,2.715213411172596e-6,0.8889414077044493,55,-0.00822061923583675,0.0161842449260404
2168,Mcapitata,Physiology,1 week,HTHC,Host,4.9972985657036135,2.416527600153554,0.5982673487722316,2.715213411172596e-6,0.8889414077044493,55,-0.00822061923583675,0.0161842449260404
2169,Pacuta,Physiology,6 week,HTHC,Host,1.5120317052208818,0.21596388635977443,0.06417918048579976,2.329505757015986e-6,0.8957634271082631,17,NA,0.00276670106639138
2169,Pacuta,Physiology,6 week,HTHC,Sym,0.7958061606425694,0.21596388635977443,0.06417918048579976,2.329505757015986e-6,0.8957634271082631,17,NA,0.00276670106639138
2172,Mcapitata,Physiology,8 week,HTHC,Sym,1.7724449079992923,0.9234279069583673,0.36053298497528335,2.14781597066878e-6,0.451011579254504,50,-0.0064147908232119,0.0157532938076414
2172,Mcapitata,Physiology,8 week,HTHC,Host,1.1253618463487811,0.9234279069583673,0.36053298497528335,2.14781597066878e-6,0.451011579254504,50,-0.0064147908232119,0.0157532938076414
2184,Mcapitata,Physiology,4 week,HTAC,Sym,2.8063711472281967,3.698167666393611,1.2012077721156218,3.334909118577401e-6,1.2372496132900657,37.5,-0.00346753595997497,0.0111172294372294
2184,Mcapitata,Physiology,4 week,HTAC,Host,3.4164518314083803,3.698167666393611,1.2012077721156218,3.334909118577401e-6,1.2372496132900657,37.5,-0.00346753595997497,0.0111172294372294
2189,Pacuta,Physiology,4 week,HTAC,Host,0.9686422937243926,0.29009141573032843,0.12723880265263604,2.966406606171678e-6,0.23449633759731534,14.5,-0.00366310776942348,0.00706797385620912
2189,Pacuta,Physiology,4 week,HTAC,Sym,0.6054014335777881,0.29009141573032843,0.12723880265263604,2.966406606171678e-6,0.23449633759731534,14.5,-0.00366310776942348,0.00706797385620912
2192,Pacuta,Physiology,6 week,HTAC,Sym,0.6929145990877341,0.6148417518932673,0.18427183922340698,1.817718735794406e-6,0.6572802662866681,20,-0.0036835887611749,0.00675675954592352
2192,Pacuta,Physiology,6 week,HTAC,Host,1.985280897851413,0.6148417518932673,0.18427183922340698,1.817718735794406e-6,0.6572802662866681,20,-0.0036835887611749,0.00675675954592352
2193,Mcapitata,Physiology,12 week,ATHC,Host,1.0424255335552575,1.211503306608518,0.4847953701564784,3.0491730317112354e-6,0.26017159061743167,20,NA,NA
2193,Mcapitata,Physiology,12 week,ATHC,Sym,0.7601019515506513,1.211503306608518,0.4847953701564784,3.0491730317112354e-6,0.26017159061743167,20,NA,NA
2198,Mcapitata,Physiology,6 week,HTHC,Host,1.1989302055129427,0.5786529775737541,0.1743208029635595,2.3181702306169258e-6,0.4655990669719943,42.5,-0.00336504933504924,0.0118904761904763
2198,Mcapitata,Physiology,6 week,HTHC,Sym,1.238025755692702,0.5786529775737541,0.1743208029635595,2.3181702306169258e-6,0.4655990669719943,42.5,-0.00336504933504924,0.0118904761904763
2200,Mcapitata,Physiology,1 week,HTHC,NA,NA,NA,NA,NA,NA,NA,-0.00256897101449291,0.00895818713450296
2203,Pacuta,Physiology,2 week,HTHC,Host,2.0062784381455927,1.8610631305483545,0.5088944088232071,2.6706249042877723e-6,0.8534248291030981,17,-0.00604776811594216,0.0229903030303031
2203,Pacuta,Physiology,2 week,HTHC,Sym,1.218898213119163,1.8610631305483545,0.5088944088232071,2.6706249042877723e-6,0.8534248291030981,17,-0.00604776811594216,0.0229903030303031
2208,Pacuta,Physiology,12 week,ATHC,Sym,0.9724775792472231,1.8518960559990474,0.5679999254540397,5.224417885794553e-6,0.5017043461444187,21,NA,NA
2208,Pacuta,Physiology,12 week,ATHC,Host,1.7967680987996015,1.8518960559990474,0.5679999254540397,5.224417885794553e-6,0.5017043461444187,21,NA,NA
2211,Mcapitata,Physiology,8 week,ATHC,Sym,1.3066512064492177,2.049470022795491,0.4922002776496204,3.505176889738646e-6,0.35182424607819107,26,-0.00268274643874647,0.0140337662337663
2211,Mcapitata,Physiology,8 week,ATHC,Host,1.5679814477389762,2.049470022795491,0.4922002776496204,3.505176889738646e-6,0.35182424607819107,26,-0.00268274643874647,0.0140337662337663
2279,Mcapitata,Physiology,2 week,HTHC,Sym,2.548817352808584,1.8474836577985725,0.5151479498342515,3.1800259076659865e-6,0.4261655584678528,47.5,-0.00487275132275135,0.0173135217391304
